209-right.mov,1920,1080,57.0
212-left_mirrored.mov,1920,1080,51.0
49-right_mirrored.mov,896,1080,50.0
289-right_mirrored.mov,1080,1920,49.0
269-right.mov,1080,1920,53.0
183-left_mirrored.mov,1080,1920,55.0
276-right.mov,1080,1920,45.0
239-right_mirrored.mov,1080,1920,53.0
273-right.mov,1080,1920,51.0
238-right_mirrored.mov,1080,1920,50.0
291-left.mov,1080,1920,46.0
18-right_mirrored.mp4,1920,1080,52.0
51-left_mirrored.mp4,1920,1080,55.0
14-right.mp4,1280,720,32.0
1-left_mirrored.mp4,1920,1080,50.0
11-left.mp4,1920,1080,49.0
50-left.mp4,1920,1080,57.0
226-left_mirrored.mov,1080,1920,54.0
217-left.mov,1920,1080,55.0
249-right.mov,1080,1920,56.0
234-right.mov,1080,1920,47.0
98-left_mirrored.mov,886,1920,57.0
183-left.mov,1080,1920,55.0
180-left.mov,1080,1920,63.0
81-left_mirrored.mp4,1920,1080,44.0
67-left.mov,886,1920,50.0
81-left.mp4,1920,1080,44.0
124_mirrored.mp4,886,1920,71.0
204-left_mirrored.mov,1080,1920,66.0
102_mirrored.mp4,720,1280,58.0
218-left.mov,1920,1080,60.0
278-right.mov,1080,1920,53.0
2-left_mirrored.mp4,1920,1080,50.0
218-left_mirrored.mov,1920,1080,60.0
16-right.mp4,1280,720,45.0
290-left_mirrored.mov,1080,1920,51.0
233-right.mov,1080,1920,58.0
15-right _mirrored.mp4,1280,720,28.0
3-left_mirrored.mp4,1920,1080,51.0
212-left.mov,1920,1080,52.0
93-right_mirrored.mp4,1920,1080,52.0
217-left_mirrored.mov,1920,1080,55.0
44-right.mp4,1920,1080,41.0
62-right_mirrored.mp4,1920,1080,55.0
289-right.mov,1080,1920,49.0
232-right_mirrored.mov,1080,1920,52.0
152-right.mov,1920,1080,50.0
189-right.mov,1920,1080,53.0
221-left_mirrored.mov,1920,1080,54.0
12-left.mp4,1920,1080,51.0
40-right_mirrored.mp4,886,1920,44.0
273-right_mirrored.mov,1080,1920,51.0
251-left.mov,1080,1920,50.0
20-left.mp4,1920,1080,45.0
47-right_mirrored.mp4,1080,1720,53.0
41-right.mp4,886,1920,48.0
55-right_mirrored.mp4,1920,1080,47.0
62-right.mp4,1920,1080,55.0
182-left.mov,1080,1920,58.0
40-right.mp4,886,1920,44.0
56-left.mp4,1920,1080,59.0
211-left.mov,1920,1080,48.0
16-right_mirrored.mp4,1280,720,45.0
216-left.mov,1920,1080,52.0
79-right.mp4,1920,1080,54.0
46-left_mirrored.mov,886,1920,48.0
4-,0,345,
86-left_mirrored.mov,960,982,48.0
75-right_mirrored.mp4,1920,1080,46.0
169-left.mov,1080,1920,51.0
287-right_mirrored.mov,1080,1920,46.0
117.mp4,886,1920,51.0
96-right_mirrored.mp4,886,1920,41.0
70-right.mp4,1920,1080,37.0
302-right_mirrored.mov,1080,1920,47.0
201-left_mirrored.mov,1080,1920,51.0
167-left_mirrored.mov,1080,1920,44.0
33-left_mirrored.mp4,886,1920,47.0
142-right.mov,1080,1920,51.0
36-right.mp4,886,1920,51.0
219-left_mirrored.mov,1920,1080,53.0
71-right.mp4,1920,1080,46.0
29-left.mp4,886,1920,50.0
193-left.mov,1080,1920,55.0
304-right_mirrored.mov,1080,1920,46.0
104_mirrored.mp4,720,1280,54.0
135-right_mirrored.mov,1920,1080,56.0
237-right.mov,1080,1920,52.0
134-right.mov,1920,1080,57.0
236-right.mov,1080,1920,48.0
168-left_mirrored.mov,1080,1920,46.0
173-left_mirrored.mov,1080,1920,58.0
134-right_mirrored.mov,1920,1080,57.0
72-right.mp4,1920,1080,54.0
95-right_mirrored.mp4,886,1920,50.0
245-right_mirrored.mov,1080,1920,56.0
129_mirrored.mp4,886,1920,42.0
202-left_mirrored.mov,1080,1920,61.0
229-left_mirrored.mov,1920,1080,50.0
128_mirrored.mp4,886,1920,48.0
303-right.mov,1080,1920,52.0
125_mirrored.mp4,886,1920,43.0
58-right.mp4,1920,1080,54.0
175-left.mov,1080,1920,58.0
194-left.mov,1080,1920,51.0
130_mirrored.mp4,886,1920,44.0
153-right_mirrored.mov,1920,1080,52.0
230-left.mov,1920,1080,57.0
153-right.mov,1920,1080,52.0
99-left.mov,886,1920,43.0
310-left_mirrored.mov,1080,1920,37.0
146-right.mov,1080,1920,60.0
259-right.mov,1080,1920,47.0
34-right_mirrored.mp4,886,1920,45.0
57-right_mirrored.mp4,1080,1920,37.0
113_mirrored.mp4,886,1920,58.0
254-right.mov,1080,1920,44.0
282-right_mirrored.mov,1080,1920,55.0
77-right_mirrored.mp4,1920,1080,31.0
109.mp4,886,1920,53.0
252-right_mirrored.mov,1080,1920,47.0
244-right.mov,1080,1920,49.0
5-left_mirrored.mp4,1920,1080,48.0
223-left.mov,1080,1920,52.0
65-right.mp4,1920,1080,56.0
206-right.mov,1920,1080,58.0
90-right_mirrored.mp4,1080,1730,44.0
178-left.mov,1080,1920,46.0
177-left.mov,1080,1920,70.0
101.mp4,720,1280,57.0
43-left.mp4,886,1920,46.0
151-right.mov,1920,1080,64.0
116.mp4,886,1920,54.0
4-left_mirrored.mp4,1920,1080,48.0
222-left_mirrored.mov,1080,1920,43.0
297-right_mirrored.mov,1080,1920,46.0
210-right.mov,1920,1080,64.0
33-left.mp4,886,1920,47.0
309-right_mirrored.mov,1080,1920,41.0
237-right_mirrored.mov,1080,1920,52.0
75-right.mp4,1920,1080,46.0
163-right.mov,1080,1920,50.0
202-left.mov,1080,1920,61.0
115.mp4,886,1920,52.0
150-right.mov,1920,1080,39.0
82-left.mp4,1920,1080,50.0
307-right_mirrored.mov,1080,1920,47.0
294-right_mirrored.mov,1080,1920,39.0
118_mirrored.mp4,886,1920,60.0
250-left_mirrored.mov,1080,1920,54.0
27-left_mirrored.mp4,886,1920,47.0
294-right.mov,1080,1920,39.0
171-right_mirrored.mov,1920,1080,56.0
198-left_mirrored.mov,1920,1080,48.0
248-right_mirrored.mov,1080,1920,56.0
80-right_mirrored.mp4,1920,1080,56.0
147-right_mirrored.mov,1920,1080,62.0
119.mp4,886,1920,46.0
27-left.mp4,886,1920,47.0
97-left.mov,886,1920,55.0
172-right.mov,1080,1920,55.0
145-right.mov,1080,1920,59.0
174-left_mirrored.mov,1920,1080,42.0
6-left.mp4,1920,1080,46.0
74-right.mp4,1920,1080,36.0
68-right.mp4,1920,1080,51.0
293-right_mirrored.mov,1080,1920,38.0
150-right_mirrored.mov,1920,1080,39.0
195-left.mov,1920,1080,39.0
83-left.mov,886,1920,54.0
274-right_mirrored.mov,1080,1920,46.0
77-right.mp4,1920,1080,31.0
297-right.mov,1080,1920,46.0
241-left.mov,1080,1920,50.0
175-left_mirrored.mov,1080,1920,58.0
206-right_mirrored.mov,1920,1080,58.0
138-right_mirrored.mov,1080,1920,58.0
112_mirrored.mp4,886,1920,65.0
235-right_mirrored.mov,1080,1920,57.0
5-left.mp4,1920,1080,48.0
165-left_mirrored.mov,1080,1920,49.0
120.mp4,1080,2340,28.0
162-right_mirrored.mov,1080,1920,40.0
245-right.mov,1080,1920,56.0
137-right_mirrored.mov,1080,1920,57.0
128.mp4,886,1920,48.0
133-right.mov,1920,1080,51.0
122_mirrored.mp4,886,1920,37.0
247-right_mirrored.mov,1080,1920,54.0
156-right_mirrored.mov,1920,1080,54.0
130.mp4,886,1920,44.0
207-right.mov,1920,1080,54.0
270-left.mov,1080,1920,48.0
74-right_mirrored.mp4,1920,1080,36.0
103.mp4,720,1280,54.0
149-right_mirrored.mov,1920,1080,59.0
117_mirrored.mp4,886,1920,51.0
103_mirrored.mp4,720,1280,54.0
190-left_mirrored.mov,1080,1920,48.0
303-right_mirrored.mov,1080,1920,51.0
236-right_mirrored.mov,1080,1920,48.0
113.mp4,886,1920,58.0
149-right.mov,1920,1080,59.0
121_mirrored.mp4,886,1920,48.0
36-right_mirrored.mp4,886,1920,51.0
168-left.mov,1080,1920,46.0
199-left.mov,1920,1080,54.0
255-right_mirrored.mov,1080,1920,50.0
32-left_mirrored.mp4,886,1920,42.0
115_mirrored.mp4,886,1920,52.0
59-right.mp4,1920,1080,61.0
195-left_mirrored.mov,1920,1080,38.0
26-right_mirrored.mp4,886,1920,37.0
274-right.mov,1080,1920,46.0
25-left_mirrored.mp4,886,1920,49.0
132-right_mirrored.mov,1920,1080,56.0
262-right.mov,1080,1920,62.0
292-left.mov,1080,1920,43.0
270-left_mirrored.mov,1080,1920,48.0
250-left.mov,1080,1920,54.0
228-left_mirrored.mov,1920,1080,45.0
28-left_mirrored.mp4,886,1920,50.0
8-left.mp4,1920,1080,52.0
54-right.mp4,1920,1080,37.0
133-right_mirrored.mov,1920,1080,51.0
155-right_mirrored.mov,1920,1080,60.0
275-right.mov,1080,1920,44.0
109_mirrored.mp4,886,1920,53.0
148-right.mov,1920,1080,62.0
265-right.mov,1080,1920,46.0
311-left.mov,1080,1920,47.0
301-left.mov,1080,1920,51.0
144-right.mov,1080,1920,61.0
265-right_mirrored.mov,1080,1920,46.0
111_mirrored.mp4,886,1920,56.0
298-right.mov,1080,1920,44.0
301-left_mirrored.mov,1080,1920,51.0
91-right_mirrored.mp4,1920,1080,51.0
37-right_mirrored.mp4,886,1920,45.0
277-right.mov,1080,1920,43.0
170-right_mirrored.mov,1920,1080,50.0
82-left_mirrored.mp4,1920,1080,50.0
244-right_mirrored.mov,1080,1920,49.0
227-left_mirrored.mov,1920,1080,51.0
119_mirrored.mp4,886,1920,46.0
231-left_mirrored.mov,1920,1080,55.0
4-left.mp4,1920,1080,48.0
65-right_mirrored.mp4,1920,1080,56.0
201-left.mov,1080,1920,51.0
241-left_mirrored.mov,1080,1920,50.0
161-right.mov,1080,1920,47.0
192-left.mov,1080,1920,52.0
145-right_mirrored.mov,1080,1920,59.0
101_mirrored.mp4,720,1280,57.0
37-right.mp4,886,1920,45.0
78-right.mp4,1920,1080,31.0
161-right_mirrored.mov,1080,1920,47.0
284-right_mirrored.mov,1080,1920,46.0
26-right.mp4,886,1920,37.0
166-left.mov,1080,1920,46.0
25-left.mp4,886,1920,49.0
253-right.mov,1080,1920,52.0
207-right_mirrored.mov,1920,1080,54.0
275-right_mirrored.mov,1080,1920,44.0
160-right_mirrored.mov,1080,1920,57.0
22-left_mirrored.mp4,1920,1080,52.0
261-left_mirrored.mov,1080,1920,44.0
268-right.mov,1080,1920,51.0
230-left_mirrored.mov,1920,1080,57.0
213-left.mov,1920,1080,54.0
305-right.mov,1080,1920,42.0
106.mp4,720,1280,54.0
308-right.mov,1080,1920,46.0
256-right.mov,1080,1920,51.0
121.mp4,886,1920,47.0
100-left_mirrored.mov,1280,720,57.0
116_mirrored.mp4,886,1920,54.0
197-left_mirrored.mov,1920,1080,43.0
123.mp4,886,1920,48.0
191-left.mov,1080,1920,52.0
304-right.mov,1080,1920,46.0
22-left.mp4,1920,1080,52.0
151-right_mirrored.mov,1920,1080,64.0
310-left.mov,1080,1920,37.0
63-right_mirrored.mp4,1920,1080,51.0
225-left_mirrored.mov,1080,1920,63.0
71-right_mirrored.mp4,1920,1080,46.0
125.mp4,886,1920,43.0
198-left.mov,1920,1080,48.0
256-right_mirrored.mov,1080,1920,51.0
210-right_mirrored.mov,1920,1080,64.0
179-left_mirrored.mov,1080,1920,45.0
94-right.mp4,1920,1080,41.0
284-right.mov,1080,1920,46.0
191-left_mirrored.mov,1080,1920,52.0
104.mp4,720,1280,54.0
227-left.mov,1920,1080,51.0
95-right.mp4,886,1920,50.0
235-right.mov,1080,1920,58.0
268-right_mirrored.mov,1080,1920,51.0
309-right.mov,1080,1920,41.0
100-left.mov,1280,720,57.0
267-right_mirrored.mov,1080,1920,44.0
228-left.mov,1920,1080,45.0
120_mirrored.mp4,1080,2340,28.0
257-right_mirrored.mov,1080,1920,50.0
257-right.mov,1080,1920,49.0
266-right_mirrored.mov,1080,1920,45.0
35-right_mirrored.mp4,886,1920,47.0
111.mp4,886,1920,56.0
35-right.mp4,886,1920,47.0
200-left_mirrored.mov,1080,1920,24.0
64-right_mirrored.mp4,1920,1080,51.0
110.mp4,886,1920,54.0
138-right.mov,1080,1920,58.0
90-right.mp4,1080,1730,44.0
176-left_mirrored.mov,1080,1920,65.0
300-right.mov,1080,1920,48.0
63-right.mp4,1920,1080,51.0
129.mp4,886,1920,42.0
66-right.mp4,1920,1080,49.0
264-right.mov,1080,1920,46.0
23-left.mp4,720,1280,52.0
176-left.mov,1080,1920,66.0
43-left_mirrored.mp4,886,1920,46.0
292-left_mirrored.mov,1080,1920,43.0
126_mirrored.mp4,886,1920,52.0
53-right_mirrored.mp4,1920,1080,47.0
165-left.mov,1080,1920,49.0
224-left.mov,1080,1920,54.0
248-right.mov,1080,1920,56.0
213-left_mirrored.mov,1920,1080,55.0
78-right_mirrored.mp4,1920,1080,31.0
8-left_mirrored.mp4,1920,1080,52.0
223-left_mirrored.mov,1080,1920,52.0
169-left_mirrored.mov,1080,1920,52.0
247-right.mov,1080,1920,54.0
192-left_mirrored.mov,1080,1920,52.0
261-left.mov,1080,1920,44.0
160-right.mov,1080,1920,57.0
222-left.mov,1080,1920,43.0
131-right.mov,1920,1080,54.0
84-right.mov,886,1920,53.0
91-right.mp4,1920,1080,51.0
122.mp4,886,1920,37.0
307-right.mov,1080,1920,48.0
225-left.mov,1080,1920,63.0
306-right_mirrored.mov,1080,1920,50.0
123_mirrored.mp4,886,1920,48.0
59-right_mirrored.mp4,1920,1080,61.0
143-right_mirrored.mov,1080,1920,62.0
31-left.mp4,886,1920,43.0
107.mov,720,1280,47.0
58-right_mirrored.mp4,1920,1080,54.0
264-right_mirrored.mov,1080,1920,46.0
17-right_mirrored.mp4,1920,1080,62.0
106_mirrored.mp4,720,1280,54.0
296-right_mirrored.mov,1080,1920,45.0
158-right_mirrored.mov,1080,1920,55.0
29-left_mirrored.mp4,886,1920,50.0
7-left.mp4,1920,1080,50.0
97-left_mirrored.mov,886,1920,55.0
179-left.mov,1080,1920,45.0
31-left_mirrored.mp4,886,1920,43.0
83-left_mirrored.mov,886,1920,54.0
277-right_mirrored.mov,1080,1920,44.0
302-right.mov,1080,1920,47.0
87-left.mov,960,982,43.0
87-left_mirrored.mov,960,982,43.0
260-left_mirrored.mov,1080,1920,48.0
105.mp4,720,1280,53.0
259-right_mirrored.mov,1080,1920,48.0
299-right_mirrored.mov,1080,1920,53.0
88-left.mov,960,982,44.0
311-left_mirrored.mov,1080,1920,47.0
295-right_mirrored.mov,1080,1920,44.0
84-right_mirrored.mov,886,1920,53.0
263-right_mirrored.mov,1080,1920,57.0
126.mp4,886,1920,52.0
108.mp4,886,1920,59.0
136-right.mov,1080,1920,53.0
196-left.mov,1920,1080,53.0
34-right.mp4,886,1920,45.0
54-right_mirrored.mp4,1920,1080,37.0
19-right_mirrored.mp4,1280,720,48.0
139-right_mirrored.mov,1080,1920,57.0
23-left_mirrored.mp4,720,1280,52.0
159-right_mirrored.mov,1080,1920,52.0
156-right.mov,1920,1080,54.0
141-right_mirrored.mov,1080,1920,52.0
131-right_mirrored.mov,1920,1080,54.0
172-right_mirrored.mov,1080,1920,55.0
142-right_mirrored.mov,1080,1920,51.0
246-right.mov,1080,1920,54.0
6-left_mirrored.mp4,1920,1080,46.0
255-right.mov,1080,1920,50.0
57-right.mp4,1080,1920,37.0
171-right.mov,1920,1080,56.0
69-right.mp4,1920,1080,50.0
60-left.mp4,1280,720,50.0
80-right.mp4,1920,1080,56.0
118.mp4,886,1920,60.0
167-left.mov,1080,1920,44.0
219-left.mov,1920,1080,53.0
155-right.mov,1920,1080,60.0
263-right.mov,1080,1920,57.0
21-left_mirrored.mp4,1920,1080,54.0
197-left.mov,1920,1080,43.0
299-right.mov,1080,1920,53.0
